/l/users/speech_lab/ArabicSpeechCorpus/ArabicSpeechCorpus16K/		
train/ARA NORM  1021.wav	100923	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1022.wav	52877	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1023.wav	469563	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1024.wav	103991	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1025.wav	262975	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1026.wav	105442	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1027.wav	172002	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1028.wav	209467	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1029.wav	137702	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1030.wav	100792	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1031.wav	126263	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1032.wav	136371	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1033.wav	185826	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1034.wav	96059	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1035.wav	95633	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1036.wav	134887	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1037.wav	99127	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1038.wav	206135	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1039.wav	110903	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1040.wav	348044	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1041.wav	86242	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1042.wav	181303	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1043.wav	363234	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1044.wav	211084	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1045.wav	50914	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1046.wav	303171	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1047.wav	95888	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1048.wav	62438	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1049.wav	85730	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1050.wav	88887	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1051.wav	116023	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1052.wav	93584	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1053.wav	226376	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1054.wav	300770	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1055.wav	217058	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1056.wav	249656	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1057.wav	64280	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1058.wav	29158	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1059.wav	198626	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1060.wav	114317	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1061.wav	241463	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1062.wav	159511	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1063.wav	139234	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1064.wav	112354	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1065.wav	135398	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1066.wav	142647	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1067.wav	198033	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1068.wav	125840	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1069.wav	139337	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1070.wav	93926	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1071.wav	245815	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1072.wav	148621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1073.wav	238477	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1074.wav	88477	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1075.wav	202312	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1076.wav	99042	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1077.wav	162103	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1078.wav	161028	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1079.wav	286267	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1080.wav	215465	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1081.wav	127817	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1082.wav	102219	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1083.wav	110224	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1084.wav	390486	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1085.wav	132753	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1086.wav	41698	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1087.wav	216034	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1088.wav	157885	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1089.wav	113720	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1090.wav	110135	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1091.wav	131895	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1092.wav	93499	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1093.wav	38200	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1094.wav	91384	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1095.wav	80951	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1096.wav	84216	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1097.wav	81244	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1098.wav	77009	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1099.wav	72849	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1100.wav	74929	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1101.wav	82029	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1102.wav	86744	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1103.wav	81839	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1104.wav	82064	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1105.wav	77678	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1106.wav	70769	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1107.wav	72701	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1108.wav	73593	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1109.wav	83179	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1110.wav	79093	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1111.wav	77901	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1112.wav	75970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1113.wav	73963	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1114.wav	70398	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1115.wav	76195	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1116.wav	78718	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1117.wav	77901	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1118.wav	81318	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1119.wav	73595	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1120.wav	68912	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1121.wav	79464	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1122.wav	80133	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1123.wav	78128	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1124.wav	79241	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1125.wav	73295	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1126.wav	75007	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1127.wav	79238	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1128.wav	77384	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1129.wav	78049	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1130.wav	77306	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1131.wav	74632	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1132.wav	64603	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1133.wav	66613	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1134.wav	70769	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1135.wav	75004	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1136.wav	76638	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1137.wav	76861	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1138.wav	74706	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1139.wav	68763	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1140.wav	72923	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1141.wav	68615	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1142.wav	78496	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1143.wav	76712	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1144.wav	75227	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1145.wav	76489	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1146.wav	74561	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1147.wav	72701	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1148.wav	80579	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1149.wav	78123	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1150.wav	80278	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1151.wav	81318	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1152.wav	69213	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1153.wav	73146	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1154.wav	72853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1155.wav	76121	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1156.wav	75453	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1157.wav	73518	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1158.wav	77013	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1159.wav	72853	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1160.wav	73447	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1161.wav	76787	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1162.wav	80356	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1163.wav	78127	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1164.wav	76642	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1165.wav	74484	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1166.wav	77901	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1167.wav	75152	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1168.wav	79461	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1169.wav	82733	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1170.wav	77901	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1171.wav	79538	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1172.wav	72849	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1173.wav	77158	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1174.wav	73893	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1175.wav	80649	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1176.wav	80872	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1177.wav	81541	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1178.wav	77756	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1179.wav	80130	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1180.wav	73150	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1181.wav	74710	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1182.wav	76861	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1183.wav	78201	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1184.wav	78721	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1185.wav	83624	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1186.wav	83698	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1187.wav	79312	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1188.wav	66984	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1189.wav	76344	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1190.wav	73444	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1191.wav	79167	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1192.wav	78941	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1193.wav	77678	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1194.wav	80356	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1195.wav	83105	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1196.wav	79390	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1197.wav	77455	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1198.wav	79464	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1199.wav	83476	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1200.wav	79906	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1201.wav	81169	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1202.wav	82730	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1203.wav	81318	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1204.wav	74781	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1205.wav	74781	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1206.wav	77533	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1207.wav	86816	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1208.wav	83918	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1209.wav	82804	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1210.wav	87186	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1211.wav	73146	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1212.wav	68763	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1213.wav	77458	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1214.wav	74781	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1215.wav	75676	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1216.wav	76121	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1217.wav	74336	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1218.wav	66312	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1219.wav	75078	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1220.wav	73295	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1221.wav	78049	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1222.wav	79167	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1223.wav	76344	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1224.wav	78644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1225.wav	72998	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1226.wav	74706	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1227.wav	78049	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1228.wav	82358	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1229.wav	80501	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1230.wav	79164	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1231.wav	77083	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1232.wav	69878	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1233.wav	75970	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1234.wav	68767	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1235.wav	81913	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1236.wav	80724	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1237.wav	77901	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1238.wav	81916	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1239.wav	79019	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1240.wav	69658	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1241.wav	71586	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1242.wav	72704	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1243.wav	80649	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1244.wav	85329	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1245.wav	83472	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1246.wav	88598	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1247.wav	68912	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1248.wav	75230	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1249.wav	76415	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1250.wav	82213	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1251.wav	83621	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1252.wav	80575	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1253.wav	82284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1254.wav	75453	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1255.wav	80430	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1256.wav	80430	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1257.wav	83922	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1258.wav	79906	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1259.wav	82287	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1260.wav	80426	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1261.wav	74558	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1262.wav	77232	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1263.wav	76415	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1264.wav	81466	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1265.wav	82135	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1266.wav	81541	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1267.wav	80872	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1268.wav	72481	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1269.wav	71809	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1270.wav	81839	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1271.wav	81466	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1272.wav	82804	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1273.wav	82284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1274.wav	82284	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1275.wav	75004	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1276.wav	75227	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1277.wav	77232	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1278.wav	76192	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1279.wav	88899	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1280.wav	80798	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1281.wav	82135	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1282.wav	80575	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1283.wav	77384	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1284.wav	75449	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1285.wav	77455	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1286.wav	76118	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1287.wav	69433	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1288.wav	67724	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1289.wav	69658	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1290.wav	78644	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1291.wav	79464	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1292.wav	76415	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1293.wav	69581	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1294.wav	76121	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1295.wav	67875	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1296.wav	70101	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1297.wav	77083	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1298.wav	68841	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1299.wav	68986	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1300.wav	78347	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1301.wav	77830	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1302.wav	69060	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1303.wav	72923	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1304.wav	79238	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1305.wav	77161	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1306.wav	69358	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1307.wav	70324	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1308.wav	74952	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1309.wav	67129	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1310.wav	75449	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1311.wav	68986	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1312.wav	69510	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1313.wav	69803	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1314.wav	77455	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1315.wav	77306	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1316.wav	71141	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1317.wav	74931	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1318.wav	77306	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1319.wav	70847	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1320.wav	70472	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1321.wav	71141	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1322.wav	76935	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1323.wav	76047	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1324.wav	80278	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1325.wav	73299	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1326.wav	76935	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1327.wav	69433	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1328.wav	73741	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1329.wav	72106	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1330.wav	78421	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1331.wav	79758	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1332.wav	79241	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1333.wav	78870	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1334.wav	72329	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1335.wav	73963	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1336.wav	72778	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1337.wav	77827	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1338.wav	80504	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1339.wav	78792	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1340.wav	72775	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1341.wav	76192	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1342.wav	82061	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1343.wav	80356	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1344.wav	77678	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1345.wav	79238	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1346.wav	71586	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1347.wav	71735	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1348.wav	76712	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1349.wav	79911	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1350.wav	68986	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1351.wav	70330	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1352.wav	70249	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1353.wav	75375	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1354.wav	79015	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1355.wav	73815	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1356.wav	77155	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1357.wav	68055	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1358.wav	77232	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1359.wav	67576	speaker_embedding/ASC_speaker_embedding.npy
train/ARA NORM  1360.wav	69956	speaker_embedding/ASC_speaker_embedding.npy
